K11,K12,K13,K14,K15,K16,K21,K22,K23,K24,K25,K26,K31,K32,K33,K34,K35,K36,K41,K42,K43,K44,K45,K46,K51,K52,K53,K54,K55,K56,K61,K62,K63,K64,K65,K66,F1,F2,F3,F4,F5,F6
5.726499055383331,44.878874352467186,86.43375766161171,26.59750524610213,55.85983185688451,18.87282634838735,56.95099960292903,84.27449952334379,67.47859773846385,45.83862656461888,71.33378186114834,63.593397202691456,49.86449482350601,12.396321338100499,56.36003659033781,6.252284784809254,7.258558108433099,23.669731286102238,7.8064670230872615,17.453858364143183,56.42629313204933,39.858251704056364,61.023570756501286,11.136478003075924,75.02305173002419,21.914913943202805,78.1669704695645,66.8955805682799,83.0471791082795,72.89830320998507,7.901788531978342,79.57817182240845,67.56822870281613,67.18460815509104,51.54466146882292,65.25854668738219,853.711659104308,1349.5195906453741,447.0575646687364,743.3627917647091,1473.561828099551,1287.7758383740156
67.16130377308373,84.37722351103969,26.526157912550794,84.66078024749734,54.59889809341564,80.40853448578822,36.77055609194412,11.196457435277168,10.434596573794344,87.50485297234985,58.24172565795439,97.09961158478109,96.79586471622268,68.52556235432124,75.56330957222286,14.294386086576141,8.693012434356186,61.50371455274536,46.328635313304886,50.19403025567815,86.97460603919242,2.7713834461992217,84.33570996696783,90.111891887759,7.48672485972439,33.63012200257072,91.7179526988632,39.79715047806602,67.32317053726386,38.78566152609062,17.40198110344591,97.34999974846127,56.278014763442734,79.65049972781216,25.004720275422475,29.415672093917056,1409.5830429046125,1314.2929703717393,930.2018119760914,1381.0759488884285,1078.4192507165826,1001.0556577425599
58.2315582555931,84.36129398206255,29.719043055410754,23.729276562923424,86.72317356423605,93.08390977070395,88.78761713280231,83.84649937876866,19.883525709938937,76.77569515715344,34.776606099717576,47.510816740867256,85.60178424270461,48.32741286156523,27.66905379784403,73.77141578414876,7.480361207121463,13.508333754395911,27.853919950847644,77.87103360961957,17.67867788011961,2.4382221447230656,82.54425486565479,64.14752421131128,95.52937362583326,12.689970654814358,75.05662194137504,46.76892408803916,92.19024029349897,84.9357737235169,5.092033992775103,45.726462486775674,64.34285191201502,96.27309957089798,63.93437058523296,52.89868600967878,1403.1477080830482,1082.1819045925615,678.801243057945,1043.9913289854794,1503.7207209203402,1311.729881970201
39.81567958663888,38.22437395251026,26.930385378858738,8.402076858422735,8.640493424144012,89.19510712302306,36.879333531968925,38.54011160622091,32.121754680823216,74.45546866141855,87.21278747009079,35.19639617348573,20.832528521441127,64.18112337652389,80.66073761276128,65.01212081714218,55.330981331698474,77.05527754683945,82.35923128230841,53.98918609461481,52.92147871005997,40.38221493222888,12.626312265033603,17.89970680036454,25.260980333000806,62.92012755673771,38.99922922799627,45.786160234049866,22.94672862738068,24.6242676662185,64.12977021461512,96.9072545847288,4.991319572321093,39.48729369860487,55.016489350950714,77.98965486451317,809.037000920785,1155.3890098239228,1390.2120433208706,681.1607014579887,713.7228132008788,1173.887788837288
58.19180464339092,57.24936514660636,17.089133386172826,19.406879653510476,11.800383284856133,98.19196497136063,10.417494095405326,31.972869959195314,41.60265582965416,24.84722676136122,53.64547270520079,77.39359254116867,95.47709789704523,13.316609887119416,70.29063829657693,24.601896650056307,92.85318986831756,56.37657836398525,38.63919296252321,6.886763620596286,99.3707763094727,78.18856831108371,64.71850983456932,20.755276889774233,62.59722143542766,4.452224268403288,29.89322872549856,96.03679012745467,94.06688801684305,43.93093746869176,83.07190164164726,23.33744361650755,64.15092629019017,17.15104856807715,15.902363178633074,86.06638558654898,949.7391599616085,1031.1490273212194,1233.9152386867395,1111.4035328879609,1279.2485815549144,986.7138914300007
68.78419320327384,61.14874189350277,95.20995348715357,43.65739591350398,8.976702584079323,3.651561142755889,25.560967078437304,23.54407997957204,22.85070768054504,60.480510556812575,69.04969458662299,80.35780934385582,10.495479530705607,88.23045108867858,55.140521549968796,72.0672976778855,66.31353110367394,53.438513597672575,18.371298845192808,92.71186260681601,26.76179522381862,74.31208128238349,48.380741441122744,54.178839922784455,5.096906014159442,62.47892139301743,3.6876850112066792,74.74604135395167,65.46443425548736,33.28391760613271,75.9956632760184,86.15574918527818,8.672830123474288,81.01120113629776,91.7651370888431,72.38019913309178,718.1340008826879,1210.5186213027166,1292.8458741739164,1148.305481602135,967.127646163854,1491.477336804955
40.829446137863876,21.061082556392666,59.62818984246027,12.444699843493972,90.95612140043082,27.816877034953393,26.75578271943449,27.27734135202807,31.156358219136475,79.56352203307121,29.289951230291592,96.37289448443329,80.40157665495325,24.86338764330642,69.36035491902656,99.29048460440296,55.10215649103456,81.70628168565774,25.310658826100358,82.1943408230506,81.60716212931493,56.307983729907896,19.907682027293912,34.4575326598554,95.0422789600637,55.01627269300748,73.09904522651986,3.494129364488699,71.45490498713771,49.96664060470095,10.206829702386907,16.508852214201468,51.972430931868345,22.876858053290967,47.95888833047454,78.85723288799669,933.2968493638803,1217.7207512712425,1501.119827685377,966.0363678753799,1095.4228460474874,1003.5870981199115
27.75536404618396,76.36457586064239,6.647337277591654,71.98760336995126,11.451509196058483,82.7684432694139,68.50000371866382,97.62334771981608,89.16672959611523,80.60457115591315,94.42167046835124,29.533693824832113,53.75950884705554,29.091286718671157,24.912760722105684,86.10860227424807,51.98451961791558,93.31978495246011,52.07379849055891,57.91254733138599,82.67198787654704,20.696279214399315,55.53581338122599,60.50698736243624,7.598402852089713,82.7191993378522,8.993542859480662,86.49733690255995,28.01333503272515,26.629682791788994,40.4446161185002,61.51452559799746,10.222848394839284,53.36615260713579,52.47774999116831,72.43221192152912,1042.2451466768243,1502.975687861043,1350.9560813520459,1139.4209647213168,845.8515496308355,1104.5888444125724
80.01511716956337,53.26156359485706,57.48375822098344,48.009334523597914,40.142354446166415,61.15121870326356,23.376062908942124,73.23066443721432,57.38181985188882,45.19503746637398,16.72643156081007,90.58310427883099,73.01982466674569,74.6700707178365,67.19424136062104,89.23047898313374,69.9782163152015,71.9271124509633,66.18275270824567,92.99747450587468,71.34255532266651,67.95418575000284,39.591398634088755,23.2157654574115,41.463521953086826,13.88250575760857,25.433227758603056,89.33361280553677,70.58085053113821,53.82969138639021,17.005505730080703,7.826935727086639,95.96504885501817,48.15864039265819,85.12810595938787,59.39733887084844,1118.6459415670329,1149.8937846815693,1562.318362398604,1075.2736966029188,1178.7450689402926,1295.2136483419713
44.9553134866531,34.66533077282265,21.377549993708193,51.06910436012917,16.847855999949736,68.85539145295814,99.42849849076893,67.88798441369691,22.449003471818077,90.34566408352683,45.62688259965851,86.94873962555913,35.40703601784264,43.09248310830207,13.366088323909777,10.614324510876902,16.412320564876957,86.88331665318883,26.728765377785923,77.52292868391531,40.68868495521042,27.400380267088824,56.023884583402285,97.64493993802641,58.56023436727785,85.18558604929156,49.01038264415672,45.025508923292584,70.83404883981562,36.917559039041116,91.95611608283153,88.50347581443918,52.346716900294595,42.60078020170767,3.307532586106623,26.37583350438244,880.0666711714373,1413.7609848193715,807.5090679932014,1279.431261224773,1131.7401885248264,771.1990031762521
23.122586589470977,94.72200544398903,32.06046877184449,24.640121538376512,99.12810929684686,68.52375381810933,8.957357794395666,49.741515428537774,79.77457450606586,25.28965107625078,77.42806496719113,27.117119947483488,76.4830194788658,80.30610625668407,9.06903244929205,1.6541782958283693,83.67762829826101,57.09698003784856,85.49782726051235,84.54759766375328,94.547891656452,47.27744265666299,90.15585033738546,43.760186233441985,27.953363706140937,75.89523050324394,89.10381428666416,82.45409267667212,94.37047421962306,67.5547994626374,87.20759509217476,36.69824293799005,9.693137483518274,99.19198446358138,96.35482198703727,45.73868345006135,1314.0915593393788,998.7657609955285,1031.88906424182,1440.6868372716062,1654.0528061532495,1342.6576419085895
72.54846234896122,66.64608135958635,29.202103850551783,6.220580030131053,23.58902616457008,75.93614322497966,27.02510129624224,24.754486049330705,58.40973024381504,30.03788440947381,60.497069464854064,95.9200567882216,29.56508937424221,18.091504944611856,20.143030174473267,45.906252361710024,14.140111704164115,77.21108653473532,27.713923820563465,47.390992956493164,34.31092753870015,35.71568722852989,83.45100440582193,45.47202736061759,39.94128021205309,88.28227428969282,68.17951126605291,27.388109202490337,52.68840831476898,81.93393600529927,21.308077299059633,90.9805362593008,51.82473331543782,42.08911235961501,37.93953834698831,81.36276011147105,891.8912469130419,1249.9204898178439,843.7692769629582,1058.378627456585,1285.6424570051995,1204.9740516062025
23.476093350225213,7.768425939421681,57.93100692336538,23.563906946537283,53.89289134213353,27.27563187673515,62.80438584099691,99.49788085741118,38.964943777487946,62.77362424221472,15.525514184407735,74.90986045808053,78.83464620496082,54.60010193652486,78.81802400877297,35.15633347571888,90.01489079620279,85.46251013430098,56.40693934797617,65.80711784957897,98.19737962707838,97.05859693546161,71.12174119018295,46.509221403908924,16.93643261009259,95.85129564187181,75.45325814687934,12.470374831018278,42.035299197914576,37.27311074956397,36.14436361725754,60.8243388002716,54.8577285630855,25.331208227909705,51.24735341537345,92.2763226843622,740.1798417563925,1156.8762095276638,1527.9637707940246,1505.5117360445838,918.6954581455041,1233.5857630017367
67.3414539062166,81.69479046559314,2.9925769962390554,80.36648447282512,78.81930554142792,66.95306388337339,71.79815459203337,74.98651882949193,41.88945086593941,4.439005962296848,67.33008546931732,6.976496810853229,66.14402036905271,80.01618018513133,77.84293355263176,58.37981488056209,87.30406836375263,88.35423369307166,31.94325633538065,76.92602190711497,35.03795349119756,90.4019085069131,19.265527805233372,93.32234974241135,16.445475312185003,87.67009551691298,35.26181824254584,20.47915277342379,42.728691958637064,40.98793328149095,18.325279126665308,65.12750365225497,98.52662906437088,1.9495355762669018,86.05876540842537,26.8586307749184,1356.9896147248005,743.7049769097289,1659.870184896652,1308.7785321314905,839.0587916494746,1043.4039276209928
65.52761569003162,65.74646847144655,1.1503447062232017,15.377387152886705,8.673714377785526,64.53176997998403,58.57855804648255,45.52175108767478,69.68524011727575,70.19689879779655,28.957877137642157,36.814093191854184,79.20360721763605,57.5943774662211,30.06779756621375,50.081974969940035,44.34549475829271,93.78331310438877,61.16743051387162,90.10798152088064,21.743794093428082,84.34517049363018,14.799156569340912,54.507374765872655,84.2958175268054,94.53445165808132,10.960815312143588,55.23244229434585,26.277163738692664,77.39014422282565,75.01900741232814,97.25003370806212,1.9298715819003602,69.07152850650365,12.899988232249102,88.48914746666428,692.5403271319731,1005.1393206041814,1269.3510071462758,1045.0354892523783,1122.9036199871994,1147.0296295613994
40.87847573104526,24.600012509144275,93.9199212990967,10.601714025159092,98.82220001660957,66.13297980312095,39.81926945125509,10.245853553308342,32.57015408970078,80.60699727435085,42.22365859174195,24.32457573707948,11.698912740421676,12.642971683952632,88.45791941385637,10.161445569048208,61.361220387016814,63.18526919411537,24.210565615148756,49.77453929596505,52.650310346985414,24.850402765702913,17.28968705625888,41.76840469326321,32.58279378166627,29.602559696426813,59.22160730386874,23.20262254211256,28.830975087602877,25.398084445507667,69.60172760502834,35.24274596865347,23.955594536907217,62.000581972709725,27.77562956627152,64.12089278955975,1305.1539996490337,837.5151753055641,1028.922113725865,718.1710497517204,658.8066073656368,983.5598356126119
37.00901021297303,36.0037507133104,19.89240701274051,31.638181129078564,53.60867295816599,31.03189965021799,78.289185694257,2.179633153380259,14.758140616108054,28.78509578621886,86.13491628753755,70.0585278352931,83.9044689925854,48.123506822735955,88.23945799565553,93.86081069211978,13.82531787691401,35.483842639928575,43.03375860286111,54.66595558199059,33.28378375339114,82.08074926623233,89.73334694340119,7.03887318765668,60.82849073110083,57.537080780924484,89.07003128229624,67.63781612828228,34.417898130227776,54.47221311369639,69.0133536411854,32.37624144345161,9.261507368711934,66.84651446230333,55.52537167764161,81.67644766788494,749.4812198862676,1093.0890054436636,1102.3427446176445,1071.4399919348912,1212.586779986285,1196.6219608789554
9.066898068452504,91.96474822790692,26.82020816968228,58.52992213017718,39.720728302237674,20.85342459090932,58.91299748675615,57.203947532194135,13.578953296039042,19.609962193668636,50.4378154907167,16.76007312434821,6.96959667049066,55.480246509038814,15.354284119494077,43.1970467671178,8.693440267811074,60.06597477008729,85.60119471785845,10.305049063446404,92.05057231497437,75.02469326446288,85.23053228517595,86.52461455400847,27.681495860357224,5.739737237735022,81.6723711235261,3.0495541325190416,71.26687481857522,43.531211399163354,63.49237777364686,17.359840741054963,97.95809008511185,89.33568263193298,31.472429292919713,62.585216115133676,831.3008966106662,645.2471174136089,740.6441790751007,1627.7621315974566,913.897942724338,1282.3025031942248
15.577043774606405,1.7995108942164628,90.55543205155217,9.723635105902158,25.96064224389287,78.84206791452418,5.2145569575352475,86.0563366431628,92.55259262104866,74.62759206529503,24.531197929220795,74.0796031257374,12.763102581365978,19.290347334149278,88.25709223974606,99.07776430219832,2.913153058837076,14.995443472346768,35.93693272718473,16.403296745783088,41.65456362907404,32.061192329382735,93.09929039822138,91.2465297326288,44.747161869499706,29.53683570741779,63.985219498047705,11.563930795818468,64.34633656877261,26.541934961396542,59.995521400905226,40.73350751175482,46.037441874555235,25.83841477694735,91.60171431418358,65.73741101477576,932.5925208479139,1320.6289847687153,816.964557305962,1334.9276168103838,823.0155075739946,1235.3615588154423
